mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57118.422,16.7703,0.045,False,B,Vega,1,B,4357.405
57118.422,17.1185,0.079,False,UVM2,Vega,1,UVM2,2245.03
57118.422,17.4554,0.062,False,UVW2,Vega,1,UVW2,2083.95
57120.15,16.9307,0.06,False,r,AB,1,r,6141.12
57120.15,16.9855,0.08,False,i,AB,1,i,7457.89
57120.15,16.877,0.1,False,g,AB,1,g,4671.78
57120.21,16.5843,0.05,False,I,Vega,1,I,8568.89
57120.21,16.712,0.07,False,V,Vega,1,V,5393.85
57120.21,16.7875,0.09,False,R,Vega,1,R,6695.83
57120.21,16.9303,0.18,False,B,Vega,1,B,4357.405
57120.45,16.602,0.12,False,V,Vega,1,V,5393.85
57120.816,16.667,0.074,False,V,Vega,1,V,5393.85
57120.816,16.8242,0.068,False,UVW1,Vega,1,UVW1,2681.67
57120.816,16.0735,0.048,False,U,Vega,1,U,3520.88
57120.816,17.2025,0.089,False,UVM2,Vega,1,UVM2,2245.03
57120.816,17.6674,0.072,False,UVW2,Vega,1,UVW2,2083.95
57120.816,16.9333,0.051,False,B,Vega,1,B,4357.405
57122.075,16.1565,0.063,False,U,Vega,1,U,3520.88
57122.075,16.7752,0.086,False,UVW1,Vega,1,UVW1,2681.67
57122.075,16.817,0.111,False,V,Vega,1,V,5393.85
57122.075,16.8953,0.065,False,B,Vega,1,B,4357.405
57122.075,17.1975,0.133,False,UVM2,Vega,1,UVM2,2245.03
57122.075,17.7054,0.097,False,UVW2,Vega,1,UVW2,2083.95
57122.13,16.5027,0.24,False,K,Vega,1,K,21298.53
57122.13,16.6984,0.26,False,H,Vega,1,H,16152.77
57122.13,16.7114,0.12,False,J,Vega,1,J,12399.85
57122.785,16.1755,0.032,False,U,Vega,1,U,3520.88
57122.85,17.0055,0.02,False,i,AB,1,i,7457.89
57122.85,16.9507,0.05,False,r,AB,1,r,6141.12
57122.85,17.1846,0.07,False,u,AB,1,u,3608.04
57122.85,17.1067,0.03,False,z,AB,1,z,8922.78
57122.85,16.917,0.06,False,g,AB,1,g,4671.78
57123.87,16.987,0.15,False,g,AB,1,g,4671.78
57123.87,17.0607,0.14,False,r,AB,1,r,6141.12
57123.87,17.1555,0.12,False,i,AB,1,i,7457.89
57126.18,16.6543,0.07,False,I,Vega,1,I,8568.89
57126.18,16.812,0.04,False,V,Vega,1,V,5393.85
57126.18,16.8775,0.07,False,R,Vega,1,R,6695.83
57126.18,17.1903,0.07,False,B,Vega,1,B,4357.405
57127.72,17.097,0.19,False,g,AB,1,g,4671.78
57127.72,17.1355,0.14,False,i,AB,1,i,7457.89
57127.72,17.1507,0.14,False,r,AB,1,r,6141.12
57128.16,16.7843,0.04,False,I,Vega,1,I,8568.89
57128.16,16.9175,0.07,False,R,Vega,1,R,6695.83
57128.16,16.962,0.07,False,V,Vega,1,V,5393.85
57128.16,17.2403,0.06,False,B,Vega,1,B,4357.405
57128.629,16.5095,0.057,False,U,Vega,1,U,3520.88
57128.629,16.864,0.084,False,V,Vega,1,V,5393.85
57128.629,17.1003,0.056,False,B,Vega,1,B,4357.405
57128.629,17.1832,0.068,False,UVW1,Vega,1,UVW1,2681.67
57128.629,17.7465,0.072,False,UVM2,Vega,1,UVM2,2245.03
57128.629,18.0544,0.079,False,UVW2,Vega,1,UVW2,2083.95
57129.94,17.1455,0.02,False,i,AB,1,i,7457.89
57129.94,17.1007,0.05,False,r,AB,1,r,6141.12
57129.94,17.5146,0.02,False,u,AB,1,u,3608.04
57129.94,17.1667,0.02,False,z,AB,1,z,8922.78
57129.94,17.057,0.02,False,g,AB,1,g,4671.78
57131.527,16.6365,0.045,False,U,Vega,1,U,3520.88
57131.527,17.9735,0.101,False,UVM2,Vega,1,UVM2,2245.03
57131.71,17.2407,0.14,False,r,AB,1,r,6141.12
57131.71,17.247,0.15,False,g,AB,1,g,4671.78
57131.71,17.3455,0.1,False,i,AB,1,i,7457.89
57132.93,17.1755,0.02,False,i,AB,1,i,7457.89
57132.93,17.157,0.03,False,g,AB,1,g,4671.78
57132.93,17.6546,0.03,False,u,AB,1,u,3608.04
57132.93,17.1767,0.02,False,z,AB,1,z,8922.78
57132.93,17.1407,0.05,False,r,AB,1,r,6141.12
57134.24,16.8543,0.13,False,I,Vega,1,I,8568.89
57134.24,17.0475,0.08,False,R,Vega,1,R,6695.83
57134.24,17.142,0.08,False,V,Vega,1,V,5393.85
57134.24,17.4803,0.07,False,B,Vega,1,B,4357.405
57134.86,17.222,0.13,False,V,Vega,1,V,5393.85
57135.44,17.2207,0.08,False,r,AB,1,r,6141.12
57135.44,17.2855,0.06,False,i,AB,1,i,7457.89
57135.44,17.337,0.14,False,g,AB,1,g,4671.78
57135.94,17.2007,0.05,False,r,AB,1,r,6141.12
57135.94,17.2255,0.02,False,i,AB,1,i,7457.89
57135.94,17.237,0.02,False,g,AB,1,g,4671.78
57135.94,17.2867,0.02,False,z,AB,1,z,8922.78
57135.94,17.8146,0.03,False,u,AB,1,u,3608.04
57136.314,17.4603,0.08,False,B,Vega,1,B,4357.405
57136.314,16.7845,0.077,False,U,Vega,1,U,3520.88
57136.314,16.99,0.113,False,V,Vega,1,V,5393.85
57136.314,18.3725,0.353,False,UVM2,Vega,1,UVM2,2245.03
57136.314,18.4054,0.125,False,UVW2,Vega,1,UVW2,2083.95
57136.314,17.6512,0.122,False,UVW1,Vega,1,UVW1,2681.67
57137.21,16.9143,0.09,False,I,Vega,1,I,8568.89
57137.21,17.0975,0.07,False,R,Vega,1,R,6695.83
57137.21,17.172,0.09,False,V,Vega,1,V,5393.85
57137.21,17.5703,0.07,False,B,Vega,1,B,4357.405
57137.27,17.1209,0.01,False,r,AB,1,r,6141.12
57138.86,17.2307,0.05,False,r,AB,1,r,6141.12
57138.86,17.2655,0.02,False,i,AB,1,i,7457.89
57138.86,17.267,0.03,False,g,AB,1,g,4671.78
57138.86,17.3167,0.02,False,z,AB,1,z,8922.78
57138.86,17.9846,0.04,False,u,AB,1,u,3608.04
57138.88,17.2707,0.07,False,r,AB,1,r,6141.12
57138.88,17.3055,0.07,False,i,AB,1,i,7457.89
57138.88,17.327,0.06,False,g,AB,1,g,4671.78
57139.21,16.9643,0.06,False,I,Vega,1,I,8568.89
57139.21,17.1075,0.08,False,R,Vega,1,R,6695.83
57139.21,17.272,0.07,False,V,Vega,1,V,5393.85
57139.21,17.7703,0.07,False,B,Vega,1,B,4357.405
57140.1,16.5527,0.2,False,K,Vega,1,K,21298.53
57140.1,16.8114,0.09,False,J,Vega,1,J,12399.85
57140.1,16.8384,0.2,False,H,Vega,1,H,16152.77
57141.17,17.0143,0.09,False,I,Vega,1,I,8568.89
57141.17,17.2175,0.07,False,R,Vega,1,R,6695.83
57141.17,17.412,0.09,False,V,Vega,1,V,5393.85
